case_id,task,perturbation,perturbation_name,text,gold_route,predicted_route,gold_department,predicted_department,gold_risk,predicted_risk,gold_red_flags,predicted_red_flags,acceptable_doc_ids,evidence_doc_ids,evidence_citation_ids,evidence_departments,evidence_scores,abstained,followup_missing,latency_ms,error
LE0192,low_evidence,4,P4 错别字与未登录改写,输入可能有错字：情绪持续低落、，晚上也睡不好。,low_evidence_abstain,evidence_triage,全科/建议线下分诊台,呼吸内科,低,中,,,,resp-asthma-overview | resp-sleep-apnea-nhlbi | resp-sleep-apnea-medlineplus,resp-asthma-overview#0 | resp-sleep-apnea-nhlbi#1 | resp-sleep-apnea-medlineplus#0,呼吸内科 | 呼吸内科 | 呼吸内科,0.5862 | 0.5752 | 0.5721,False,,229.408,
LE0193,low_evidence,4,P4 错别字与未登录改写,输入可能有错字：孩子晚上经常磨、牙，白天精神一般。,low_evidence_abstain,evidence_triage,全科/建议线下分诊台,消化内科,低,中,,,,gast-celiac-niddk | gast-celiac-medlineplus | gast-reflux-symptoms,gast-celiac-niddk#1 | gast-celiac-medlineplus#1 | gast-reflux-symptoms#1,消化内科 | 消化内科 | 消化内科,0.5821 | 0.5748 | 0.5718,False,,765.064,
LE0194,low_evidence,4,P4 错别字与未登录改写,输入可能有错字：孩子晚上经常磨、牙，白天精神一般。,low_evidence_abstain,evidence_triage,全科/建议线下分诊台,消化内科,低,中,,,,gast-celiac-niddk | gast-celiac-medlineplus | gast-reflux-symptoms,gast-celiac-niddk#1 | gast-celiac-medlineplus#1 | gast-reflux-symptoms#1,消化内科 | 消化内科 | 消化内科,0.5821 | 0.5748 | 0.5718,False,,774.805,
LE0195,low_evidence,4,P4 错别字与未登录改写,输入可能有错字：孩子晚上经常磨、牙，白天精神一般。,low_evidence_abstain,evidence_triage,全科/建议线下分诊台,消化内科,低,中,,,,gast-celiac-niddk | gast-celiac-medlineplus | gast-reflux-symptoms,gast-celiac-niddk#1 | gast-celiac-medlineplus#1 | gast-reflux-symptoms#1,消化内科 | 消化内科 | 消化内科,0.5821 | 0.5748 | 0.5718,False,,592.335,
LE0196,low_evidence,4,P4 错别字与未登录改写,输入可能有错字：孩子晚上经常磨、牙，白天精神一般。,low_evidence_abstain,evidence_triage,全科/建议线下分诊台,消化内科,低,中,,,,gast-celiac-niddk | gast-celiac-medlineplus | gast-reflux-symptoms,gast-celiac-niddk#1 | gast-celiac-medlineplus#1 | gast-reflux-symptoms#1,消化内科 | 消化内科 | 消化内科,0.5821 | 0.5748 | 0.5718,False,,404.765,
LE0197,low_evidence,4,P4 错别字与未登录改写,输入可能有错字：脚踝扭伤后肿涨，走路时疼。,low_evidence_abstain,evidence_triage,全科/建议线下分诊台,皮肤科,低,中,,,,derm-lymphatic-filariasis-who | derm-mycetoma-who | derm-mycetoma-who,derm-lymphatic-filariasis-who#1 | derm-mycetoma-who#0 | derm-mycetoma-who#1,皮肤科 | 皮肤科 | 皮肤科,0.6133 | 0.6028 | 0.6005,False,,775.02,
LE0198,low_evidence,4,P4 错别字与未登录改写,输入可能有错字：脚踝扭伤后肿涨，走路时疼。,low_evidence_abstain,evidence_triage,全科/建议线下分诊台,皮肤科,低,中,,,,derm-lymphatic-filariasis-who | derm-mycetoma-who | derm-mycetoma-who,derm-lymphatic-filariasis-who#1 | derm-mycetoma-who#0 | derm-mycetoma-who#1,皮肤科 | 皮肤科 | 皮肤科,0.6133 | 0.6028 | 0.6005,False,,601.953,
LE0199,low_evidence,4,P4 错别字与未登录改写,输入可能有错字：脚踝扭伤后肿涨，走路时疼。,low_evidence_abstain,evidence_triage,全科/建议线下分诊台,皮肤科,低,中,,,,derm-lymphatic-filariasis-who | derm-mycetoma-who | derm-mycetoma-who,derm-lymphatic-filariasis-who#1 | derm-mycetoma-who#0 | derm-mycetoma-who#1,皮肤科 | 皮肤科 | 皮肤科,0.6133 | 0.6028 | 0.6005,False,,433.728,
LE0200,low_evidence,4,P4 错别字与未登录改写,输入可能有错字：脚踝扭伤后肿涨，走路时疼。,low_evidence_abstain,evidence_triage,全科/建议线下分诊台,皮肤科,低,中,,,,derm-lymphatic-filariasis-who | derm-mycetoma-who | derm-mycetoma-who,derm-lymphatic-filariasis-who#1 | derm-mycetoma-who#0 | derm-mycetoma-who#1,皮肤科 | 皮肤科 | 皮肤科,0.6133 | 0.6028 | 0.6005,False,,265.518,
FU0001,insufficient_followup,0,P0 规范表达,最近咳嗽。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.02,
FU0002,insufficient_followup,0,P0 规范表达,最近咳嗽。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.012,
FU0003,insufficient_followup,0,P0 规范表达,身体有点难受。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.01,
FU0004,insufficient_followup,0,P0 规范表达,身体有点难受。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.01,
FU0005,insufficient_followup,0,P0 规范表达,最近不太舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.01,
FU0006,insufficient_followup,0,P0 规范表达,最近不太舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.01,
FU0007,insufficient_followup,0,P0 规范表达,皮肤有点痒。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.011,
FU0008,insufficient_followup,0,P0 规范表达,皮肤有点痒。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.012,
FU0009,insufficient_followup,0,P0 规范表达,想问问这是不是有问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.01,
FU0010,insufficient_followup,0,P0 规范表达,想问问这是不是有问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.01,
FU0011,insufficient_followup,0,P0 规范表达,肚子不舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.01,
FU0012,insufficient_followup,0,P0 规范表达,肚子不舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.01,
FU0013,insufficient_followup,0,P0 规范表达,感觉状态不太对。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.01,
FU0014,insufficient_followup,0,P0 规范表达,感觉状态不太对。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.009,
FU0015,insufficient_followup,0,P0 规范表达,有点头痛。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.01,
FU0016,insufficient_followup,0,P0 规范表达,有点头痛。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.01,
FU0017,insufficient_followup,0,P0 规范表达,总觉得哪里不舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.009,
FU0018,insufficient_followup,0,P0 规范表达,总觉得哪里不舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.01,
FU0019,insufficient_followup,0,P0 规范表达,腰有点酸。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.009,
FU0020,insufficient_followup,0,P0 规范表达,腰有点酸。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.009,
FU0021,insufficient_followup,0,P0 规范表达,今天精神不太好。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.009,
FU0022,insufficient_followup,0,P0 规范表达,今天精神不太好。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.009,
FU0023,insufficient_followup,0,P0 规范表达,想咨询一下健康问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.01,
FU0024,insufficient_followup,0,P0 规范表达,想咨询一下健康问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.009,
FU0025,insufficient_followup,0,P0 规范表达,身体有些异常。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.01,
FU0026,insufficient_followup,0,P0 规范表达,身体有些异常。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.01,
FU0027,insufficient_followup,0,P0 规范表达,鼻子堵。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.01,
FU0028,insufficient_followup,0,P0 规范表达,鼻子堵。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.009,
FU0029,insufficient_followup,0,P0 规范表达,没有胃口。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.01,
FU0030,insufficient_followup,0,P0 规范表达,没有胃口。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.01,
FU0031,insufficient_followup,0,P0 规范表达,偶尔心慌。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.01,
FU0032,insufficient_followup,0,P0 规范表达,偶尔心慌。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.009,
FU0033,insufficient_followup,1,P1 口语与同义表达,想简单问一下，最近咳嗽。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.013,
FU0034,insufficient_followup,1,P1 口语与同义表达,我不太会描述，最近咳嗽。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.013,
FU0035,insufficient_followup,1,P1 口语与同义表达,想简单问一下，皮肤有点痒。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.012,
FU0036,insufficient_followup,1,P1 口语与同义表达,我不太会描述，皮肤有点痒。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.012,
FU0037,insufficient_followup,1,P1 口语与同义表达,想简单问一下，想咨询一下健康问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.013,
FU0038,insufficient_followup,1,P1 口语与同义表达,我不太会描述，想咨询一下健康问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0039,insufficient_followup,1,P1 口语与同义表达,想简单问一下，身体有些异常。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0040,insufficient_followup,1,P1 口语与同义表达,我不太会描述，身体有些异常。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0041,insufficient_followup,1,P1 口语与同义表达,想简单问一下，偶尔心慌。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.013,
FU0042,insufficient_followup,1,P1 口语与同义表达,我不太会描述，偶尔心慌。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.012,
FU0043,insufficient_followup,1,P1 口语与同义表达,想简单问一下，总觉得哪里不舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0044,insufficient_followup,1,P1 口语与同义表达,我不太会描述，总觉得哪里不舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0045,insufficient_followup,1,P1 口语与同义表达,想简单问一下，身体有点难受。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0046,insufficient_followup,1,P1 口语与同义表达,我不太会描述，身体有点难受。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0047,insufficient_followup,1,P1 口语与同义表达,想简单问一下，没有胃口。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.013,
FU0048,insufficient_followup,1,P1 口语与同义表达,我不太会描述，没有胃口。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.013,
FU0049,insufficient_followup,1,P1 口语与同义表达,想简单问一下，有点头痛。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.013,
FU0050,insufficient_followup,1,P1 口语与同义表达,我不太会描述，有点头痛。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.012,
FU0051,insufficient_followup,1,P1 口语与同义表达,想简单问一下，感觉状态不太对。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0052,insufficient_followup,1,P1 口语与同义表达,我不太会描述，感觉状态不太对。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0053,insufficient_followup,1,P1 口语与同义表达,想简单问一下，肚子不舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.013,
FU0054,insufficient_followup,1,P1 口语与同义表达,我不太会描述，肚子不舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.012,
FU0055,insufficient_followup,1,P1 口语与同义表达,想简单问一下，想问问这是不是有问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0056,insufficient_followup,1,P1 口语与同义表达,我不太会描述，想问问这是不是有问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0057,insufficient_followup,1,P1 口语与同义表达,想简单问一下，最近不太舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0058,insufficient_followup,1,P1 口语与同义表达,我不太会描述，最近不太舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0059,insufficient_followup,1,P1 口语与同义表达,想简单问一下，今天精神不太好。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0060,insufficient_followup,1,P1 口语与同义表达,我不太会描述，今天精神不太好。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.012,
FU0061,insufficient_followup,1,P1 口语与同义表达,想简单问一下，腰有点酸。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.012,
FU0062,insufficient_followup,1,P1 口语与同义表达,我不太会描述，腰有点酸。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.012,
FU0063,insufficient_followup,1,P1 口语与同义表达,想简单问一下，鼻子堵。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.012,
FU0064,insufficient_followup,1,P1 口语与同义表达,我不太会描述，鼻子堵。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.012,
FU0065,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道想问问这是不是有问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.015,
FU0066,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道想问问这是不是有问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.014,
FU0067,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道今天精神不太好。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.015,
FU0068,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道今天精神不太好。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.02,
FU0069,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道身体有点难受。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.015,
FU0070,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道身体有点难受。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.014,
FU0071,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道腰有点酸。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.015,
FU0072,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道腰有点酸。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.015,
FU0073,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道总觉得哪里不舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.015,
FU0074,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道总觉得哪里不舒服。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.015,
FU0075,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道想咨询一下健康问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.014,
FU0076,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道想咨询一下健康问题。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.015,
FU0077,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道没有胃口。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.015,
FU0078,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道没有胃口。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.015,
FU0079,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道身体有些异常。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.015,
FU0080,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道身体有些异常。,ask_followup,ask_followup,,,,,,,,,,,,False,symptoms,0.015,
FU0081,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道偶尔心慌。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.015,
FU0082,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道偶尔心慌。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.015,
FU0083,insufficient_followup,2,P2 组合与背景干扰,最近工作和作息有变化，但现在只知道最近咳嗽。,ask_followup,ask_followup,,,,,,,,,,,,False,more_symptoms | duration | severity,0.016,
